doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2024-11-09-09-00-situation-report	09-00-situation-report	2024-11-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1731124144.pdf	09:00	1731123000.0
lk_dmc_situation_reports	2024-11-08-09-00-situation-report	09-00-situation-report	2024-11-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1731037731.pdf	09:00	1731036600.0
lk_dmc_situation_reports	2024-11-07-09-00-situation-report	09-00-situation-report	2024-11-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730952507.pdf	09:00	1730950200.0
lk_dmc_situation_reports	2024-11-05-09-00-situation-report	09-00-situation-report	2024-11-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730778329.pdf	09:00	1730777400.0
lk_dmc_situation_reports	2024-11-04-09-00-situation-report	09-00-situation-report	2024-11-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730692273.pdf	09:00	1730691000.0
lk_dmc_situation_reports	2024-11-03-09-00-situation-report	09-00-situation-report	2024-11-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=340	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730606357.pdf	09:00	1730604600.0
lk_dmc_situation_reports	2024-11-02-09-00-situation-report	09-00-situation-report	2024-11-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730520311.pdf	09:00	1730518200.0
lk_dmc_situation_reports	2024-11-01-09-00-situation-report	09-00-situation-report	2024-11-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730433645.pdf	09:00	1730431800.0
lk_dmc_situation_reports	2024-10-31-09-00-situation-report	09-00-situation-report	2024-10-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730346021.pdf	09:00	1730345400.0
lk_dmc_situation_reports	2024-10-30-09-00-situation-report	09-00-situation-report	2024-10-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730260073.pdf	09:00	1730259000.0
lk_dmc_situation_reports	2024-10-29-09-00-situation-report	09-00-situation-report	2024-10-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730172728.pdf	09:00	1730172600.0
lk_dmc_situation_reports	2024-10-28-09-00-situation-report	09-00-situation-report	2024-10-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730086468.pdf	09:00	1730086200.0
lk_dmc_situation_reports	2024-10-27-09-00-situation-report	09-00-situation-report	2024-10-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1730003075.pdf	09:00	1729999800.0
lk_dmc_situation_reports	2024-10-25-09-00-situation-report	09-00-situation-report	2024-10-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729834974.pdf	09:00	1729827000.0
lk_dmc_situation_reports	2024-10-24-09-00-situation-report	09-00-situation-report	2024-10-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729742805.pdf	09:00	1729740600.0
lk_dmc_situation_reports	2024-10-23-09-00-situation-report	09-00-situation-report	2024-10-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=350	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729654613.pdf	09:00	1729654200.0
lk_dmc_situation_reports	2024-10-22-09-00-situation-report	09-00-situation-report	2024-10-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729568144.pdf	09:00	1729567800.0
lk_dmc_situation_reports	2024-10-21-09-00-situation-report	09-00-situation-report	2024-10-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729485165.pdf	09:00	1729481400.0
lk_dmc_situation_reports	2024-10-20-09-00-situation-report	09-00-situation-report	2024-10-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729395434.pdf	09:00	1729395000.0
lk_dmc_situation_reports	2024-10-19-09-00-situation-report	09-00-situation-report	2024-10-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729308776.pdf	09:00	1729308600.0
lk_dmc_situation_reports	2024-10-18-09-00-situation-report	09-00-situation-report	2024-10-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729222556.pdf	09:00	1729222200.0
lk_dmc_situation_reports	2024-10-17-09-00-situation-report	09-00-situation-report	2024-10-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729138577.pdf	09:00	1729135800.0
lk_dmc_situation_reports	2024-10-16-09-00-situation-report	09-00-situation-report	2024-10-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1729049880.pdf	09:00	1729049400.0
lk_dmc_situation_reports	2024-10-15-09-00-situation-report	09-00-situation-report	2024-10-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728965696.pdf	09:00	1728963000.0
lk_dmc_situation_reports	2024-10-14-09-00-situation-report	09-00-situation-report	2024-10-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728878667.pdf	09:00	1728876600.0
lk_dmc_situation_reports	2024-10-13-09-00-situation-report	09-00-situation-report	2024-10-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=360	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728793913.pdf	09:00	1728790200.0
lk_dmc_situation_reports	2024-10-12-09-00-situation-report	09-00-situation-report	2024-10-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728705758.pdf	09:00	1728703800.0
lk_dmc_situation_reports	2024-10-11-09-00-situation-report	09-00-situation-report	2024-10-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728621165.pdf	09:00	1728617400.0
lk_dmc_situation_reports	2024-10-11-09-00-drought-situation-report	09-00-drought-situation-report	2024-10-11	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728621135.pdf	09:00	1728617400.0
lk_dmc_situation_reports	2024-10-10-09-00-situation-report	09-00-situation-report	2024-10-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728535471.pdf	09:00	1728531000.0
lk_dmc_situation_reports	2024-10-10-09-00-drought-situation-report	09-00-drought-situation-report	2024-10-10	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728535545.pdf	09:00	1728531000.0
lk_dmc_situation_reports	2024-10-09-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-09	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728444692.pdf	09:00	1728444600.0
lk_dmc_situation_reports	2024-10-09-09-00-situation-report	09-00-situation-report	2024-10-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728444757.pdf	09:00	1728444600.0
lk_dmc_situation_reports	2024-10-08-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-08	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728359420.pdf	09:00	1728358200.0
lk_dmc_situation_reports	2024-10-08-09-00-situation-report	09-00-situation-report	2024-10-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728359373.pdf	09:00	1728358200.0
lk_dmc_situation_reports	2024-10-07-09-00-situation-report	09-00-situation-report	2024-10-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=370	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728275206.pdf	09:00	1728271800.0
lk_dmc_situation_reports	2024-10-07-09-00-drought-situation-report	09-00-drought-situation-report	2024-10-07	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728275272.pdf	09:00	1728271800.0
lk_dmc_situation_reports	2024-10-06-09-00-situation-report	09-00-situation-report	2024-10-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728185841.pdf	09:00	1728185400.0
lk_dmc_situation_reports	2024-10-06-09-00-drought-situation-report	09-00-drought-situation-report	2024-10-06	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728185782.pdf	09:00	1728185400.0
lk_dmc_situation_reports	2024-10-05-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-05	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728100117.pdf	09:00	1728099000.0
lk_dmc_situation_reports	2024-10-05-09-00-situation-report	09-00-situation-report	2024-10-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728100145.pdf	09:00	1728099000.0
lk_dmc_situation_reports	2024-10-04-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-04	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1728014220.pdf	09:00	1728012600.0
lk_dmc_situation_reports	2024-10-04-09-00-situation-report	09-00-situation-report	2024-10-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1728014293.pdf	09:00	1728012600.0
lk_dmc_situation_reports	2024-10-03-09-00-situation-report	09-00-situation-report	2024-10-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727927251.pdf	09:00	1727926200.0
lk_dmc_situation_reports	2024-10-02-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-02	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=380	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727843315.pdf	09:00	1727839800.0
lk_dmc_situation_reports	2024-10-02-09-00-situation-report	09-00-situation-report	2024-10-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727843390.pdf	09:00	1727839800.0
lk_dmc_situation_reports	2024-10-01-09-00-situation-report-drought	09-00-situation-report-drought	2024-10-01	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727754801.pdf	09:00	1727753400.0
lk_dmc_situation_reports	2024-10-01-09-00-situation-report	09-00-situation-report	2024-10-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727754855.pdf	09:00	1727753400.0
lk_dmc_situation_reports	2024-09-29-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-29	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727583447.pdf	09:00	1727580600.0
lk_dmc_situation_reports	2024-09-28-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-28	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727496176.pdf	09:00	1727494200.0
lk_dmc_situation_reports	2024-09-28-09-00-situation-report	09-00-situation-report	2024-09-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727496049.pdf	09:00	1727494200.0
lk_dmc_situation_reports	2024-09-27-09-00-situation-report	09-00-situation-report	2024-09-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727410497.pdf	09:00	1727407800.0
lk_dmc_situation_reports	2024-09-27-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-27	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727410466.pdf	09:00	1727407800.0
lk_dmc_situation_reports	2024-09-26-09-00-situation-report	09-00-situation-report	2024-09-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727322338.pdf	09:00	1727321400.0
lk_dmc_situation_reports	2024-09-26-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-26	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=390	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727322310.pdf	09:00	1727321400.0
lk_dmc_situation_reports	2024-09-25-09-00-situation-report	09-00-situation-report	2024-09-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727245243.pdf	09:00	1727235000.0
lk_dmc_situation_reports	2024-09-25-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-25	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727245202.pdf	09:00	1727235000.0
lk_dmc_situation_reports	2024-09-24-09-00-situation-report	09-00-situation-report	2024-09-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727150162.pdf	09:00	1727148600.0
lk_dmc_situation_reports	2024-09-24-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-24	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727150115.pdf	09:00	1727148600.0
lk_dmc_situation_reports	2024-09-23-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-23	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1727062758.pdf	09:00	1727062200.0
lk_dmc_situation_reports	2024-09-23-09-00-situation-report	09-00-situation-report	2024-09-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1727062741.pdf	09:00	1727062200.0
lk_dmc_situation_reports	2024-09-22-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-22	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726976280.pdf	09:00	1726975800.0
lk_dmc_situation_reports	2024-09-22-09-00-situation-report	09-00-situation-report	2024-09-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726976297.pdf	09:00	1726975800.0
lk_dmc_situation_reports	2024-09-21-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-21	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726891377.pdf	09:00	1726889400.0
lk_dmc_situation_reports	2024-09-21-09-00-situation-report	09-00-situation-report	2024-09-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=400	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726891355.pdf	09:00	1726889400.0
lk_dmc_situation_reports	2024-09-20-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-20	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726805195.pdf	09:00	1726803000.0
lk_dmc_situation_reports	2024-09-20-09-00-situation-report	09-00-situation-report	2024-09-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726805217.pdf	09:00	1726803000.0
lk_dmc_situation_reports	2024-09-19-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-19	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726717744.pdf	09:00	1726716600.0
lk_dmc_situation_reports	2024-09-19-09-00-situation-report	09-00-situation-report	2024-09-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726717687.pdf	09:00	1726716600.0
lk_dmc_situation_reports	2024-09-18-09-00-situation-report	09-00-situation-report	2024-09-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726631939.pdf	09:00	1726630200.0
lk_dmc_situation_reports	2024-09-18-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-18	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726631811.pdf	09:00	1726630200.0
lk_dmc_situation_reports	2024-09-17-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-17	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726545100.pdf	09:00	1726543800.0
lk_dmc_situation_reports	2024-09-17-09-00-situation-report	09-00-situation-report	2024-09-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726545056.pdf	09:00	1726543800.0
lk_dmc_situation_reports	2024-09-16-09-00-situation-report	09-00-situation-report	2024-09-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726458251.pdf	09:00	1726457400.0
lk_dmc_situation_reports	2024-09-16-09-00-drought-situation-report	09-00-drought-situation-report	2024-09-16	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=410	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726458307.pdf	09:00	1726457400.0
lk_dmc_situation_reports	2024-09-15-09-00-situation-reportdrought	09-00-situation-reportdrought	2024-09-15	Situation Report(Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726371180.pdf	09:00	1726371000.0
lk_dmc_situation_reports	2024-09-15-09-00-situation-report	09-00-situation-report	2024-09-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726371147.pdf	09:00	1726371000.0
lk_dmc_situation_reports	2024-09-14-09-00-situation-report	09-00-situation-report	2024-09-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726284453.pdf	09:00	1726284600.0
lk_dmc_situation_reports	2024-09-13-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-13	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2024__1726199947.pdf	09:00	1726198200.0
lk_dmc_situation_reports	2024-09-13-09-00-situation-report	09-00-situation-report	2024-09-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2024__1726199912.pdf	09:00	1726198200.0
lk_dmc_situation_reports	2024-09-12-09-00-situation-report-drought	09-00-situation-report-drought	2024-09-12	Situation Report (Drought)	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=420	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_(Drought)_on_2024__1726113108.pdf	09:00	1726111800.0
